2786666684	213
2890574815	133
3022758857	232
1613252947	298
2513545184	292
3199900258	249
353381383	30
3199623683	249
3055813707	35
448510528	88
458325558	248
56457487	76
291941608	29
1666223994	32
2927356612	24
3072015355	298
604037271	8
2314161242	185
1340438264	157
2709421973	61
259725229	157
32359921	157
2587535550	29
2867640881	222
3192854579	249
2849247413	232
2854764770	30
2364233274	245
2223592103	185
843112550	268
36226144	216
33933259	20
369202440	179
1648563518	29
234926056	24
2890440650	229
276917857	229
3151502850	279
3218391651	245
2247217850	24
159340711	298
467694618	24
2972205113	156
487623900	229
38182772	228
174228111	298
2734076368	55
284892018	156
62934079	4
469333254	263
1921481726	246
3217247327	55
2441994192	20
337761893	20
2962201336	299
19407053	14
2439543374	93
993001615	93
111412750	88
1917731	185
3145809444	229
3171309439	21
3246529913	232
2720232943	92
2905911129	81
796889936	246
3073069780	259
117748506	137
14372486	137
1230894146	127
2596868936	35
2729881963	14
2324941170	229
293565565	185
1355481840	185
97989357	24
2514694796	35
1916058510	90
2693907061	35
3065697439	232
3164562380	249
1322319715	164
1438162062	185
1570141640	156
505038379	24
3168077893	249
1951864477	8
2850931840	232
754100791	93
2178794346	35
2944796380	272
3101833164	107
2613143381	164
2850977643	164
2874999254	229
449553573	185
2923716833	83
3012286094	15
2204606340	133
2841632648	8
73816312	30
2311557998	198
2249102753	283
2802170367	164
2468316619	24
2732888968	232
171475435	198
1216022935	167
295967751	55
1492429453	8
2571395916	24
2907974119	35
2646844122	93
96977991	76
548036878	115
3149074639	76
815579370	47
2315916458	269
1049196354	20
826608434	229
2867527604	24
2941198470	96
2167674121	88
895661047	164
2210545265	81
151246037	15
2946218042	55
986656184	156
2831175447	76
2500284271	153
2975173266	235
255807625	24
758900688	24
606157032	81
2361856821	8
16829397	15
15164565	53
3022049063	8
2885423114	232
2603139422	185
2577943753	24
1229893140	127
347833012	93
2304274585	212
571146795	115
2507887994	81
388780652	4
1462317296	55
1779941551	305
342861797	279
147994525	90
233070040	76
15978380	164
23908797	242
743800592	245
2713885547	93
73171449	24
45494617	178
388390496	226
2327027306	232
2701219328	175
2277873036	76
2904268027	76
2887077099	110
1936999562	55
3022980855	305
1682354520	20
2097571	20
279176310	95
212973087	8
2496483234	55
972651	283
27711339	257
2874372412	0
45846954	55
36327407	55
17208738	185
2919495534	76
3006989562	30
901948632	185
636318753	185
151652951	156
601437503	306
3190316708	229
2824796363	229
2821497982	8
346501132	18
39240673	24
2801915171	134
1348405579	298
1344897174	55
3000564366	275
10228272	83
2609829054	232
373663122	164
2982347888	18
2952791547	285
59682648	94
1274442782	229
285041343	4
556657717	232
726063372	185
387376718	81
264995126	24
2359028480	185
42202183	35
3057666629	239
2373735295	298
2635887277	0
2416379629	216
2914432645	225
15441074	35
2908742042	8
2895834909	244
103167711	40
19725644	40
2837039481	229
468336766	8
47612430	152
2806911005	179
763612183	252
22910295	15
2304596795	72
16076032	72
14048577	15
813138612	21
27466653	21
204864531	156
44449632	24
209176493	93
1375239397	185
356044518	185
3002903006	229
100629223	226
2825279811	229
2317336250	30
50243741	30
2801194057	24
2249157336	161
2253627049	38
3023080053	8
539382986	81
3034253395	229
2912584464	229
2949320754	229
1526640679	30
28838048	160
977697391	283
2883291800	76
2830238131	229
197801941	24
16984207	19
44196397	179
1626325842	156
20132853	8
2480853528	185
2574103094	242
2880582031	232
2964809699	24
2195293400	15
3025754858	246
1153045459	80
1467155670	229
1617517074	143
762127388	249
2388479082	107
767350766	156
2851085765	229
123781623	232
1513854438	80
3075822320	35
65168107	279
2474002466	123
2885868223	232
2397571440	257
65838676	21
267876054	15
212887761	37
2331886743	52
1626080245	76
298750199	160
2848022512	30
2961352387	232
180949358	185
420411615	67
216299334	223
2853009378	245
1419315619	4
1733223890	24
2301903929	113
2315654938	15
3080097556	232
2156218140	8
14293310	81
2716721012	229
288215711	125
2174603685	174
1239313056	93
174910268	24
3042415620	305
904294243	292
2367911	229
38502411	81
1362138012	190
2182339722	93
277286373	236
16672159	238
2976588909	127
2949094112	55
290491079	227
624585170	0
1493335958	242
2483027698	185
69499703	198
305916419	44
3012170678	35
3023401083	198
278428093	35
2870115140	24
3142501075	232
3140045798	4
61009614	305
2903791849	161
2853038078	298
256495314	283
2958960011	55
1044141200	81
2853019226	55
2855610396	229
2889022747	55
1100927498	212
1446460165	24
2589958692	229
313385516	20
2832884964	76
2832683313	229
2885846919	55
594331958	152
308472121	298
17665641	81
144337791	29
216172986	60
43775786	261
614165314	8
136361303	232
2834509828	102
5988062	185
2943780644	232
2915349876	55
2741956323	226
1041453240	226
2357252378	257
2893933454	24
2740128811	268
488263289	55
2245400322	281
1147538318	186
3186625141	229
2952007896	76
269488377	60
2654401442	298
2881114701	76
51749792	298
2827034777	244
3107795154	81
2917645651	55
958303194	228
3246701362	160
2211594326	178
2387381406	8
2152685876	24
2249159184	35
353070335	299
517680491	299
2373695989	132
298447990	257
822378583	241
207426991	216
131102007	76
627673190	48
1387780320	29
315558358	29
311852242	174
816653	15
2896429516	76
19263978	185
2895502927	55
16146535	185
16955991	245
230441808	8
73443014	8
1028706985	212
2987365797	81
25087685	249
925389540	93
2854191792	156
429601885	24
19059502	24
18354016	233
1132917457	283
2864301329	229
559602933	246
34507480	160
1238393161	8
14173315	88
2960491434	229
2764230506	8
2984887585	76
129845242	229
2559198357	24
403255314	188
192311511	18
3048308541	134
984229220	30
754867356	21
1546909352	21
954995377	232
536546097	88
3055846048	21
2856651384	55
3169348952	107
2832054223	233
554172683	-1
3169319924	249
2949570611	8
120118721	8
3173890699	249
2872048675	161
3168689954	35
495960682	185
1889198071	242
77723872	35
2938532482	216
101706262	242
233036335	154
2642628333	76
1853824369	30
1056850669	55
260821810	29
147302923	29
2728551676	179
3164604932	249
2762492194	298
30974408	236
221699889	28
479806408	28
148246711	8
127483019	8
2993543461	229
597697138	232
1196813840	216
369060064	8
21125885	8
17133807	8
2857615935	185
745143055	31
2915574121	156
7111412	8
3168068300	35
798750164	198
14905139	292
834316544	202
288333760	305
3000400991	55
1893394914	81
190586896	167
883665020	283
259132164	292
3187653402	229
974885028	232
1240405975	161
3088761929	114
3164647951	249
840015895	76
2601258566	185
2583028928	48
2975267417	19
2508473659	124
2852976912	229
47047946	55
23818581	76
3241307357	232
9695312	81
2927925560	153
1125937411	15
325994757	229
355509893	124
231857254	76
114302027	209
548006311	132
34655603	127
462533057	24
2380988101	225
397016941	21
2565581054	257
1175466229	153
3126788008	244
2902648825	216
19167202	132
1595505840	134
3093924046	61
2430564295	24
1013343390	244
1344951	236
2982792446	47
425594143	76
2859182331	55
3144698149	290
310401632	229
327580041	153
448411180	186
3011782856	15
594436879	229
338923772	291
2789356068	24
286742737	229
948500095	8
3125552620	164
50515656	306
2857967952	93
25417455	232
197909819	15
1160943187	55
2576416237	298
1191810908	35
1055671562	76
3136149169	205
99915099	20
2770239254	164
202695182	133
2886979846	216
151432737	81
2332260356	14
286906860	216
633580141	156
16887175	8
157851313	298
2988669536	134
51635729	248
75509967	35
185314895	244
16679529	156
134164413	24
1703499732	184
754135908	207
175262772	21
1292449110	257
2690678510	4
48383289	29
20678866	32
2687653080	203
330705266	24
2328344389	55
70237397	172
19135063	8
2817419912	283
14569869	167
221973752	55
198270108	228
1549014950	31
2726349521	213
185406577	133
247084658	185
3167311904	249
510237524	4
538666879	24
103245739	161
388480132	86
158429303	174
723490698	134
2270794502	185
11830	223
33315010	275
62074197	216
112289040	81
2784707616	242
1088207396	61
2249160493	55
628260397	30
18804875	24
2745437596	298
2501727170	185
3024296249	232
3123478630	185
2561145403	8
1747894784	179
1731425108	31
2882614503	29
2177420990	19
560954632	160
18681139	232
2393512436	24
2687627611	223
2359300070	304
74433034	190
1239182238	24
403245020	115
749930484	157
398035338	156
708307370	24
60336996	232
627593296	167
13374	76
168090600	228
3168057792	249
101617959	179
632413848	16
3245761295	216
34262462	298
105004195	76
135984962	164
1618225981	299
1004421984	76
1298935814	24
17093617	216
3075230464	263
89905712	8
1918958652	55
354248645	164
572246947	115
2751965636	232
337769311	115
780608418	8
2831804640	156
410076442	185
26900055	306
601770467	232
90429500	232
547804559	21
495304332	230
3153461745	198
18688448	142
574448376	164
383830912	8
48743186	233
423142424	8
3119328569	76
2250645076	185
84279963	35
72064417	213
2772761212	35
15012486	24
512603070	81
154590712	90
627436907	8
196955859	268
1044341822	59
230930518	221
248814697	37
2833631352	35
151145107	244
18839785	190
2715115656	131
2479522737	115
2461887810	35
18185124	232
819988652	186
346257997	186
3144874178	127
154747345	127
2883841	29
2358413663	81
1075214912	132
24871896	93
2154809037	35
1374375582	216
158314798	76
1689951668	232
1027762986	35
17951326	47
386875275	236
328805183	232
236738600	55
1073330503	24
1519422176	20
111986793	4
20194311	267
120292807	232
2392956788	216
484815388	16
3149645868	29
105024042	135
547110547	92
534714872	124
248666147	71
292605204	29
348056057	208
2683637020	213
344184791	203
2769858403	132
429570086	132
1655253236	216
233335916	76
40059553	202
1616335801	236
223622738	216
3094617768	21
591661900	179
948811464	232
2360079811	48
34895713	75
20007956	203
2863362005	35
2512971033	14
1247924587	8
1667447060	120
1628148404	120
931074001	292
268414482	216
240658286	8
35051304	20
1559121224	167
2872994211	15
3039428201	291
489972451	68
1634552636	156
386056887	203
2855097053	42
17264634	55
166329578	198
17344200	246
1589547408	185
2616977977	80
108729879	232
471243860	179
115485051	76
2517068303	115
2708230802	229
2922510686	229
1353465248	229
2889009235	38
2846051094	190
347810094	139
45715838	261
508370809	-1
2741760121	92
2976337949	93
1862122982	160
2719455334	153
3165869946	164
3167873238	81
2617242450	190
19899606	76
2915194609	0
489705506	244
16264006	268
347627434	232
2792948072	232
1187040751	213
1277809026	242
745396902	134
15439395	308
18415206	298
48654466	24
5971922	242
51241574	164
595195485	102
2578922137	156
603886340	61
15995155	93
2515392175	93
2153589210	170
264451340	85
2411611591	149
111556576	229
16745015	186
3063586893	169
227827584	164
755113	164
363961928	35
1334543912	203
95023423	81
118843285	232
47702338	24
2842266423	210
2878616599	131
2841113596	113
3118660265	8
2773868449	8
862551800	153
168078468	203
2664644993	113
526499810	76
182262753	76
1604444052	24
2490457058	8
30313925	88
3017261102	268
2746595327	8
20015311	213
2731946373	81
3080316327	285
159318034	239
187626904	239
3210028947	-1
3186676958	8
3244892931	179
214129403	86
348058612	238
2547240355	21
599751648	8
2250513013	102
16042794	102
93957129	30
65860206	30
2640348769	185
59200080	232
303324434	241
16596200	31
337942296	242
1651939266	21
256986185	203
2901564752	232
3192759812	229
528723778	298
1163427092	8
2442767168	14
121892950	8
344353998	123
25611564	125
22452058	35
2178282403	203
37323294	164
29417304	164
210917642	298
190367583	283
2849814681	308
3031120750	24
340272403	202
18734884	76
1711336435	198
2485474124	107
60050843	115
2809180692	81
1580455592	202
884378714	113
36417162	198
2495978936	185
3004800693	216
3089941363	203
3080878796	164
457164241	8
2514764396	185
2695672406	35
50523920	24
3248196501	24
44949890	81
401656531	250
233299602	76
2911415899	81
2912870274	24
2865967225	24
1446369012	255
16495147	65
292777349	209
393696247	14
840897602	-1
268287205	221
1586474202	76
389238190	210
603590522	24
166938112	156
2240236970	292
1693744262	76
2668160068	229
263748985	185
289998339	185
2853230504	298
1395923928	167
2191018603	61
2392162167	229
457692129	285
2385749072	8
2552696280	257
625178544	8
2579239620	35
215103276	232
767002579	8
3012612248	285
2789071658	35
23636912	16
835083097	59
2882507030	35
23375688	246
2852359916	283
2923941843	0
3012769490	156
3160789378	8
3022045469	8
67514751	226
2712571328	226
310513836	232
155068208	216
1413647149	298
152687079	24
1270147956	185
1052853649	185
2813693810	94
2853229028	229
260808148	156
1686130765	15
982375375	30
710302327	29
552181715	156
2485800751	134
2291428702	15
2659855003	246
928290080	232
558284323	132
2891498340	257
2572190766	257
615496495	124
38647512	35
2907664279	20
3071362808	285
14629315	276
29396516	236
1451238883	24
1428493958	24
2354523650	223
2342345687	216
128023009	30
3023106389	15
297128100	115
2988324188	174
2611157111	229
358204197	7
3459051	76
2861846281	76
2861898380	229
14885549	18
2227779030	232
3207382295	231
3049529122	232
1173662634	292
1126581884	15
363189270	111
1358498090	185
465973	149
1478056998	266
262539059	8
2390334434	257
2515449781	0
16807528	264
160396614	150
3142175091	107
159447476	24
2489781678	55
491484563	27
561335546	35
2312659651	229
14138785	15
204336765	185
412948496	257
19564719	261
2589076488	29
1707855049	232
275415306	24
609058371	93
111946118	8
1955065141	186
118527732	64
1582341876	81
418518410	248
61126132	-1
1407508897	21
751181353	8
39975533	166
255546135	0
493249666	288
2954139217	8
20190571	269
26101062	283
198065433	246
20678384	239
113410319	15
7587032	284
408548387	0
2942084491	229
2430041365	133
85462891	230
340671834	296
50228468	185
142614009	283
490172340	232
37179759	80
578849272	8
23095992	139
221463677	302
3065005214	4
2956036099	76
388262946	246
367136122	162
2611121070	285
735086305	306
23568860	24
2726375347	8
15687962	185
797825881	246
19562228	213
28897926	143
2402194602	132
2362120658	149
17924806	202
257226960	14
2481681367	229
37501003	203
2287757703	142
402401015	226
2861221823	24
1964261389	16
197807757	16
1574012922	81
507778236	217
333168411	113
245477170	35
2453509410	127
30767393	213
2319233385	35
395149823	132
3102403537	174
3073962100	292
1411591314	-1
449614269	127
2714607003	142
3143131417	179
2531999748	24
122539413	298
110989773	76
181133738	81
416842759	246
238782335	257
1372975219	-1
3012439010	55
33597201	216
1549066418	138
19017675	115
57917716	8
1496275866	185
923075917	132
3129377497	179
45805012	200
240649814	166
371357956	229
914159126	161
120737021	174
375481345	24
328534217	296
17537467	185
345811633	8
2506720521	305
2742829172	281
835399226	241
15574237	153
245548093	0
1260735456	216
268878971	213
15203904	8
1406539518	246
17995040	303
508086493	303
3003161493	229
111969048	35
525312787	55
76058560	83
39536151	14
1087805726	4
2278332463	20
228635610	232
1658095405	35
1251417968	28
2388673002	35
2330299633	24
2853208243	185
396086694	242
2734087717	20
320297405	21
87818409	24
2606094265	24
427687855	0
262006462	174
28335508	8
2857072480	161
2493503082	24
75480747	8
2578960633	229
312230865	174
392773603	190
1258444693	229
108006063	236
219617448	120
254759094	229
713993413	212
2854620710	229
2888320837	229
429802075	121
325265546	15
2984111469	0
2839910227	216
549510165	258
501500898	93
3065125513	18
33495086	18
2927919632	298
587686182	32
123417995	121
1250312202	198
2735254797	306
564412232	212
3121205201	95
14321767	84
2955763231	229
19355850	160
2274412896	232
386925974	91
3091485126	203
89837927	20
551871431	203
2744328880	216
379709153	43
121213242	21
335172871	30
102666678	238
2650001737	35
293451031	222
1723524199	298
3026585007	232
16248319	298
315651238	55
2895216635	178
196795202	119
14677919	197
531757323	55
788524	197
2862558397	55
2927745493	160
2447698327	8
2301645561	35
235260472	35
2597430834	233
1045630836	216
35179560	134
19897138	228
481908807	229
1073676020	275
403246803	153
18424289	156
56196054	138
471436748	138
28595930	93
2795710067	14
23065354	104
3005421481	8
289869074	134
115465399	213
295119772	164
1284739868	197
516805564	55
2312262702	55
702981799	242
456957294	81
2717697042	39
2324878491	200
516119793	153
2300508674	61
15227791	298
58621011	198
2821535404	245
993668160	245
3183233220	49
2864304623	29
2786506099	35
3186747547	232
1851740701	185
17681513	8
2156299840	179
3238541309	179
2652993068	93
1321898108	265
296623811	8
2921913019	161
996745718	246
17203795	156
5360012	200
55767354	229
216430965	283
2392558074	216
990434610	35
1086139884	246
45177874	185
543567716	15
1650553682	185
70456877	76
2708274152	216
15300388	55
882013292	229
2827177156	156
1199528023	132
2944026101	232
2857618934	76
13049362	269
866504532	213
248100395	185
408292870	81
